sample-id,absolute-filepath,direction
1338P.S10,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/1338P.S10.R1.1.fastq.gz,forward
1338P.S10,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/1338P.S10.R2.2.fastq.gz,reverse
1344P.S5,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/1344P.S5.R1.1.fastq.gz,forward
1344P.S5,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/1344P.S5.R2.2.fastq.gz,reverse
1385P.S34,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/1385P.S34.R1.1.fastq.gz,forward
1385P.S34,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/1385P.S34.R2.2.fastq.gz,reverse
1720.S16,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/1720.S16.R1.1.fastq.gz,forward
1720.S16,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/1720.S16.R2.2.fastq.gz,reverse
2366.S17,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/2366.S17.R1.1.fastq.gz,forward
2366.S17,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/2366.S17.R2.2.fastq.gz,reverse
2579.S6,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/2579.S6.R1.1.fastq.gz,forward
2579.S6,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/2579.S6.R2.2.fastq.gz,reverse
2668P.S4,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/2668P.S4.R1.1.fastq.gz,forward
2668P.S4,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/2668P.S4.R2.2.fastq.gz,reverse
2807.1.S54,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/2807.1.S54.R1.1.fastq.gz,forward
2807.1.S54,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/2807.1.S54.R2.2.fastq.gz,reverse
2808.1.S19,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/2808.1.S19.R1.1.fastq.gz,forward
2808.1.S19,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/2808.1.S19.R2.2.fastq.gz,reverse
2826.S18,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/2826.S18.R1.1.fastq.gz,forward
2826.S18,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/2826.S18.R2.2.fastq.gz,reverse
2917P.S28,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/2917P.S28.R1.1.fastq.gz,forward
2917P.S28,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/2917P.S28.R2.2.fastq.gz,reverse
2949.1.S51,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/2949.1.S51.R1.1.fastq.gz,forward
2949.1.S51,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/2949.1.S51.R2.2.fastq.gz,reverse
2980P.S35,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/2980P.S35.R1.1.fastq.gz,forward
2980P.S35,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/2980P.S35.R2.2.fastq.gz,reverse
3171.S21,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/3171.S21.R1.1.fastq.gz,forward
3171.S21,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/3171.S21.R2.2.fastq.gz,reverse
3186.S38,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/3186.S38.R1.1.fastq.gz,forward
3186.S38,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/3186.S38.R2.2.fastq.gz,reverse
4259P.S24,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/4259P.S24.R1.1.fastq.gz,forward
4259P.S24,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/4259P.S24.R2.2.fastq.gz,reverse
5522P.S43,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/5522P.S43.R1.1.fastq.gz,forward
5522P.S43,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/5522P.S43.R2.2.fastq.gz,reverse
5778.S29,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/5778.S29.R1.1.fastq.gz,forward
5778.S29,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/5778.S29.R2.2.fastq.gz,reverse
5779.S11,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/5779.S11.R1.1.fastq.gz,forward
5779.S11,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/5779.S11.R2.2.fastq.gz,reverse
5792.S13,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/5792.S13.R1.1.fastq.gz,forward
5792.S13,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/5792.S13.R2.2.fastq.gz,reverse
5887.S14,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/5887.S14.R1.1.fastq.gz,forward
5887.S14,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/5887.S14.R2.2.fastq.gz,reverse
5910P.S1,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/5910P.S1.R1.1.fastq.gz,forward
5910P.S1,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/5910P.S1.R2.2.fastq.gz,reverse
6358P.S41,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/6358P.S41.R1.1.fastq.gz,forward
6358P.S41,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/6358P.S41.R2.2.fastq.gz,reverse
6623P.S9,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/6623P.S9.R1.1.fastq.gz,forward
6623P.S9,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/6623P.S9.R2.2.fastq.gz,reverse
6703.S15,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/6703.S15.R1.1.fastq.gz,forward
6703.S15,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/6703.S15.R2.2.fastq.gz,reverse
6720.2.S2,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/6720.2.S2.R1.1.fastq.gz,forward
6720.2.S2,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/6720.2.S2.R2.2.fastq.gz,reverse
758P.S12,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/758P.S12.R1.1.fastq.gz,forward
758P.S12,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/758P.S12.R2.2.fastq.gz,reverse
839P.S3,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/839P.S3.R1.1.fastq.gz,forward
839P.S3,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/839P.S3.R2.2.fastq.gz,reverse
882P.S42,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/882P.S42.R1.1.fastq.gz,forward
882P.S42,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/882P.S42.R2.2.fastq.gz,reverse
PM116,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM116.1.fastq.gz,forward
PM116,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM116.2.fastq.gz,reverse
PM71,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM71.1.fastq.gz,forward
PM71,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM71.2.fastq.gz,reverse
PM1,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM1.1.fastq.gz,forward
PM1,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM1.2.fastq.gz,reverse
PM104,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM104.1.fastq.gz,forward
PM104,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM104.2.fastq.gz,reverse
PM105,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM105.1.fastq.gz,forward
PM105,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM105.2.fastq.gz,reverse
PM106,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM106.1.fastq.gz,forward
PM106,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM106.2.fastq.gz,reverse
PM107,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM107.1.fastq.gz,forward
PM107,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM107.2.fastq.gz,reverse
PM109,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM109.1.fastq.gz,forward
PM109,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM109.2.fastq.gz,reverse
PM112,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM112.1.fastq.gz,forward
PM112,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM112.2.fastq.gz,reverse
PM113,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM113.1.fastq.gz,forward
PM113,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM113.2.fastq.gz,reverse
PM117,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM117.1.fastq.gz,forward
PM117,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM117.2.fastq.gz,reverse
PM118,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM118.1.fastq.gz,forward
PM118,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM118.2.fastq.gz,reverse
PM121,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM121.1.fastq.gz,forward
PM121,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM121.2.fastq.gz,reverse
PM13,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM13.1.fastq.gz,forward
PM13,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM13.2.fastq.gz,reverse
PM14,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM14.1.fastq.gz,forward
PM14,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM14.2.fastq.gz,reverse
PM15,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM15.1.fastq.gz,forward
PM15,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM15.2.fastq.gz,reverse
PM17,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM17.1.fastq.gz,forward
PM17,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM17.2.fastq.gz,reverse
PM18,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM18.1.fastq.gz,forward
PM18,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM18.2.fastq.gz,reverse
PM20,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM20.1.fastq.gz,forward
PM20,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM20.2.fastq.gz,reverse
PM25,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM25.1.fastq.gz,forward
PM25,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM25.2.fastq.gz,reverse
PM26,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM26.1.fastq.gz,forward
PM26,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM26.2.fastq.gz,reverse
PM29,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM29.1.fastq.gz,forward
PM29,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM29.2.fastq.gz,reverse
PM32,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM32.1.fastq.gz,forward
PM32,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM32.2.fastq.gz,reverse
PM38,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM38.1.fastq.gz,forward
PM38,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM38.2.fastq.gz,reverse
PM39,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM39.1.fastq.gz,forward
PM39,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM39.2.fastq.gz,reverse
PM41,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM41.1.fastq.gz,forward
PM41,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM41.2.fastq.gz,reverse
PM43,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM43.1.fastq.gz,forward
PM43,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM43.2.fastq.gz,reverse
PM44,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM44.1.fastq.gz,forward
PM44,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM44.2.fastq.gz,reverse
PM45,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM45.1.fastq.gz,forward
PM45,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM45.2.fastq.gz,reverse
PM47,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM47.1.fastq.gz,forward
PM47,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM47.2.fastq.gz,reverse
PM55,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM55.1.fastq.gz,forward
PM55,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM55.2.fastq.gz,reverse
PM58,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM58.1.fastq.gz,forward
PM58,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM58.2.fastq.gz,reverse
PM59,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM59.1.fastq.gz,forward
PM59,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM59.2.fastq.gz,reverse
PM6,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM6.1.fastq.gz,forward
PM6,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM6.2.fastq.gz,reverse
PM61,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM61.1.fastq.gz,forward
PM61,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM61.2.fastq.gz,reverse
PM62,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM62.1.fastq.gz,forward
PM62,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM62.2.fastq.gz,reverse
PM69,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM69.1.fastq.gz,forward
PM69,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM69.2.fastq.gz,reverse
PM7,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM7.1.fastq.gz,forward
PM7,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM7.2.fastq.gz,reverse
PM74,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM74.1.fastq.gz,forward
PM74,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM74.2.fastq.gz,reverse
PM75,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM75.1.fastq.gz,forward
PM75,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM75.2.fastq.gz,reverse
PM76,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM76.1.fastq.gz,forward
PM76,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM76.2.fastq.gz,reverse
PM8,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM8.1.fastq.gz,forward
PM8,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM8.2.fastq.gz,reverse
PM85,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM85.1.fastq.gz,forward
PM85,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM85.2.fastq.gz,reverse
PM91,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM91.1.fastq.gz,forward
PM91,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM91.2.fastq.gz,reverse
PM94,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM94.1.fastq.gz,forward
PM94,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM94.2.fastq.gz,reverse
PM97,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM97.1.fastq.gz,forward
PM97,/storage/home/hcoda1/0/skapasi3/p-ktk3-0/retryData/PM97.2.fastq.gz,reverse